#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_amnysos;Amnysos;Amnysos;Amnysos;;Amnysos;;;;;;;;;x
b_amnysos_adj;Amnysosian;;amnysoser;;;;;;;;;;;x
b_amphigeneia;Amphigeneia;Amphigeneia;Amphigeneia;;Amphigeneia;;;;;;;;;x
b_amphigeneia_adj;Amphigeneian;;amphigener;;;;;;;;;;;x
b_amyclae;Amyclae;Amyclae;Amyclae;;Amyclae;;;;;;;;;x
b_amyclae_adj;Amyclaean;;amycler;;;;;;;;;;;x
b_anepet;Anepet;Anepet;Anepet;;Anepet;;;;;;;;;x
b_anepet_adj;Anepetian;;anepeter;;;;;;;;;;;x
b_ankala;Ankala;Ankala;Ankala;;Ankala;;;;;;;;;x
b_ankala_adj;Ankalan;;ankaler;;;;;;;;;;;x
b_ankuwa;Ankuwa;Ankuwa;Ankuwa;;Ankuwa;;;;;;;;;x
b_ankuwa_adj;Ankuwan;;ankuwer;;;;;;;;;;;x
b_antissa;Antissa;Antissa;Antissa;;Antissa;;;;;;;;;x
b_antissa_adj;Antissan;;antisser;;;;;;;;;;;x
b_antron;Antron;Antron;Antron;;Antron;;;;;;;;;x
b_antron_adj;Antronian;;antroner;;;;;;;;;;;x
b_anziliya;Anziliya;Anziliya;Anziliya;;Anziliya;;;;;;;;;x
b_anziliya_adj;Anziliyan;;anziler;;;;;;;;;;;x
b_apasa;Apasa;Apasa;Apasa;;Apasa;;;;;;;;;x
b_apasa_adj;Apasan;;apaser;;;;;;;;;;;x
b_aphaea;Aphaea;Aphaea;Aphaea;;Aphaea;;;;;;;;;x
b_aphaea_adj;Aphaean;;apher;;;;;;;;;;;x
b_aphidnaea;Aphidnaea;Aphidnaea;Aphidnaea;;Aphidnaea;;;;;;;;;x
b_aphidnaea_adj;Aphidnaean;;aphidner;;;;;;;;;;;x
b_apollonia;Apollonia;Apollonia;Apollonia;;Apollonia;;;;;;;;;x
b_apollonia_adj;Apollonian;;apolloner;;;;;;;;;;;x
b_aptarra;Aptarra;Aptarra;Aptarra;;Aptarra;;;;;;;;;x
b_aptarra_adj;Aptarran;;aptarrer;;;;;;;;;;;x
b_ar;Ar;Ar;Ar;;Ar;;;;;;;;;x
b_ar_adj;Arian;;arer;;;;;;;;;;;x
b_arad;Arad;Arad;Arad;;Arad;;;;;;;;;x
b_arad_adj;Aradian;;arader;;;;;;;;;;;x
b_arahti;Arahti;Arahti;Arahti;;Arahti;;;;;;;;;x
b_arahti_adj;Arahtian;;arahter;;;;;;;;;;;x
b_arawana;Arawana;Arawana;Arawana;;Arawana;;;;;;;;;x
b_arawana_adj;Arawanan;;arawaner;;;;;;;;;;;x
b_ardara;Ardara;Ardara;Ardara;;Ardara;;;;;;;;;x
b_ardara_adj;Ardaran;;ardarer;;;;;;;;;;;x
b_argos;Argos;Argos;Argos;;Argos;;;;;;;;;x
b_argos_adj;Argosian;;argoser;;;;;;;;;;;x
b_arihuwa;Arihuwa;Arihuwa;Arihuwa;;Arihuwa;;;;;;;;;x
b_arihuwa_adj;Arihuwan;;arihuwer;;;;;;;;;;;x
b_arinna;Arinna;Arinna;Arinna;;Arinna;;;;;;;;;x
b_arinna_adj;Arinnan;;arinner;;;;;;;;;;;x
b_armeni;Armeni;Armeni;Armeni;;Armeni;;;;;;;;;x
b_armeni_adj;Armenian;;armener;;;;;;;;;;;x
b_arne;Arne;Arne;Arne;;Arne;;;;;;;;;x
b_arne_adj;Arnean;;arner;;;;;;;;;;;x
b_arpadda;Arpadda;Arpadda;Arpadda;;Arpadda;;;;;;;;;x
b_arpadda_adj;Arpaddan;;arpadder;;;;;;;;;;;x
b_artakia;Artakia;Artakia;Artakia;;Artakia;;;;;;;;;x
b_artakia_adj;Artakian;;artaker;;;;;;;;;;;x
b_artalu;Artalu;Artalu;Artalu;;Artalu;;;;;;;;;x
b_artalu_adj;Artalian;;artaler;;;;;;;;;;;x
b_artemiaio;Artemiaio;Artemiaio;Artemiaio;;Artemiaio;;;;;;;;;x
b_artemiaio_adj;Artemian;;artemer;;;;;;;;;;;x
b_arusna;Arusna;Arusna;Arusna;;Arusna;;;;;;;;;x
b_arusna_adj;Arusnan;;arusner;;;;;;;;;;;x
b_arwada;Arwada;Arwada;Arwada;;Arwada;;;;;;;;;x
b_arwada_adj;Arwadan;;arwader;;;;;;;;;;;x
b_aryiza;Aryiza;Aryiza;Aryiza;;Aryiza;;;;;;;;;x
b_aryiza_adj;Aryizan;;aryizer;;;;;;;;;;;x
b_arzigana;Arzigana;Arzigana;Arzigana;;Arzigana;;;;;;;;;x
b_arzigana_adj;Arziganan;;arziganer;;;;;;;;;;;x
b_arziya;Arziya;Arziya;Arziya;;Arziya;;;;;;;;;x
b_arziya_adj;Arziyan;;arzer;;;;;;;;;;;x
b_ascania;Ascania;Ascania;Ascania;;Ascania;;;;;;;;;x
b_ascania_adj;Ascanian;;ascaner;;;;;;;;;;;x
b_ashdod;Ashdod;Ashdod;Ashdod;;Ashdod;;;;;;;;;x
b_ashdod_adj;Ashdodian;;ashdoder;;;;;;;;;;;x
b_ashteroth;Ashteroth;Ashteroth;Ashteroth;;Ashteroth;;;;;;;;;x
b_ashteroth_adj;Ashterothian;;ashterother;;;;;;;;;;;x
b_asine;Asine;Asine;Asine;;Asine;;;;;;;;;x
b_asine_adj;Asinean;;asiner;;;;;;;;;;;x
b_asita;Asita;Asita;Asita;;Asita;;;;;;;;;x
b_asita_adj;Asitan;;asiter;;;;;;;;;;;x
b_asklepieion;Asklepieion;Asklepieion;Asklepieion;;Asklepieion;;;;;;;;;x
b_asklepieion_adj;Asklepieionian;;asklepieioner;;;;;;;;;;;x
b_asqelon;Asqelon;Asqelon;Asqelon;;Asqelon;;;;;;;;;x
b_asqelon_adj;Asqelonian;;asqeloner;;;;;;;;;;;x
b_assaratta;Assaratta;Assaratta;Assaratta;;Assaratta;;;;;;;;;x
b_assaratta_adj;Assarattan;;assaratter;;;;;;;;;;;x
b_assos;Assos;Assos;Assos;;Assos;;;;;;;;;x
b_assos_adj;Assosian;;assoser;;;;;;;;;;;x
b_astakos;Astakos;Astakos;Astakos;;Astakos;;;;;;;;;x
b_astakos_adj;Astakosian;;astakoser;;;;;;;;;;;x
b_asturiya;Asturiya;Asturiya;Asturiya;;Asturiya;;;;;;;;;x
b_asturiya_adj;Asturiyan;;asturer;;;;;;;;;;;x
b_atarawanna;Atarawanna;Atarawanna;Atarawanna;;Atarawanna;;;;;;;;;x
b_atarawanna_adj;Atarawannan;;atarawanner;;;;;;;;;;;x
b_athens;Athens;Athens;Athens;;Athens;;;;;;;;;x
b_athens_adj;Athensian;;athenser;;;;;;;;;;;x
b_athulissa;Athulissa;Athulissa;Athulissa;;Athulissa;;;;;;;;;x
b_athulissa_adj;Athulissan;;athulisser;;;;;;;;;;;x
b_atriya;Atriya;Atriya;Atriya;;Atriya;;;;;;;;;x
b_atriya_adj;Atriyan;;atrer;;;;;;;;;;;x
b_attarima;Attarima;Attarima;Attarima;;Attarima;;;;;;;;;x
b_attarima_adj;Attariman;;attarimer;;;;;;;;;;;x
b_atuna;Atuna;Atuna;Atuna;;Atuna;;;;;;;;;x
b_atuna_adj;Atunan;;atuner;;;;;;;;;;;x
b_aulis;Aulis;Aulis;Aulis;;Aulis;;;;;;;;;x
b_aulis_adj;Aulisian;;auliser;;;;;;;;;;;x
b_aura;Aura;Aura;Aura;;Aura;;;;;;;;;x
b_aura_adj;Auran;;aurer;;;;;;;;;;;x
b_awarna;Awarna;Awarna;Awarna;;Awarna;;;;;;;;;x
b_awarna_adj;Awarnan;;awarner;;;;;;;;;;;x
b_axos;Axos;Axos;Axos;;Axos;;;;;;;;;x
b_axos_adj;Axosian;;axoser;;;;;;;;;;;x
b_ay;Ay;Ay;Ay;;Ay;;;;;;;;;x
b_ay_adj;Aian;;aer;;;;;;;;;;;x
b_azariq;Azariq;Azariq;Azariq;;Azariq;;;;;;;;;x
b_azariq_adj;Azariqian;;azariqer;;;;;;;;;;;x
b_azeqah;Azeqah;Azeqah;Azeqah;;Azeqah;;;;;;;;;x
b_azeqah_adj;Azeqahian;;azeqaher;;;;;;;;;;;x
b_azitawataya;Azitawataya;Azitawataya;Azitawataya;;Azitawataya;;;;;;;;;x
b_azitawataya_adj;Azitawatayan;;azitawataer;;;;;;;;;;;x
b_azmu;Azmu;Azmu;Azmu;;Azmu;;;;;;;;;x
b_azmu_adj;Azmian;;azmer;;;;;;;;;;;x
b_azu;Azu;Azu;Azu;;Azu;;;;;;;;;x
b_azu_adj;Azian;;azer;;;;;;;;;;;x
b_azuru;Azuru;Azuru;Azuru;;Azuru;;;;;;;;;x
b_azuru_adj;Azurian;;azurer;;;;;;;;;;;x
b_azza;Azza;Azza;Azza;;Azza;;;;;;;;;x
b_azza_adj;Azzan;;azzer;;;;;;;;;;;x
b_baalat;Baalat;Baalat;Baalat;;Baalat;;;;;;;;;x
b_baalat_adj;Baalatian;;baalater;;;;;;;;;;;x
b_balu;Balu;Balu;Balu;;Balu;;;;;;;;;x
b_balu_adj;Balian;;baler;;;;;;;;;;;x
b_banga;Banga;Banga;Banga;;Banga;;;;;;;;;x
b_banga_adj;Bangan;;banger;;;;;;;;;;;x
b_bassae;Bassae;Bassae;Bassae;;Bassae;;;;;;;;;x
b_bassae_adj;Bassaean;;basser;;;;;;;;;;;x
b_batruna;Batruna;Batruna;Batruna;;Batruna;;;;;;;;;x
b_batruna_adj;Batrunan;;batruner;;;;;;;;;;;x
b_beer_sheva;Beer Sheva;Beer Sheva;Beer Sheva;;Beer Sheva;;;;;;;;;x
b_beer_sheva_adj;Beer Shevan;;Beer Shever;;;;;;;;;;;x
b_beerot;Be'erot;Be'erot;Be'erot;;Be'erot;;;;;;;;;x
b_beerot_adj;Be'erotian;;be'eroter;;;;;;;;;;;x
b_behdet;Behdet;Behdet;Behdet;;Behdet;;;;;;;;;x
b_behdet_adj;Behdetian;;behdeter;;;;;;;;;;;x
b_behdet_2;Behdet;Behdet;Behdet;;Behdet;;;;;;;;;x
b_behdet_2_adj;Behdetian;;behdeter;;;;;;;;;;;x
b_behdet_iabetet;Behdet-iabetet;Behdet-iabetet;Behdet-iabetet;;Behdet-iabetet;;;;;;;;;x
b_behdet_iabetet_adj;Behdet-iabetetian;;behdet-iabeteter;;;;;;;;;;;x
b_bereset;Bereset;Bereset;Bereset;;Bereset;;;;;;;;;x
b_bereset_adj;Beresetian;;bereseter;;;;;;;;;;;x
b_beru;Beru;Beru;Beru;;Beru;;;;;;;;;x
b_beru_adj;Berian;;berer;;;;;;;;;;;x
b_beser;Beser;Beser;Beser;;Beser;;;;;;;;;x
b_beser_adj;Beserian;;beserer;;;;;;;;;;;x
b_beshetiu;Beshetiu;Beshetiu;Beshetiu;;Beshetiu;;;;;;;;;x
b_beshetiu_adj;Beshetian;;besheter;;;;;;;;;;;x
b_beth_semes;Beth Semes;Beth Semes;Beth Semes;;Beth Semes;;;;;;;;;x
b_beth_semes_adj;Beth Semesian;;Beth Semeser;;;;;;;;;;;x
b_beyt_anat;Beyt Anat;Beyt Anat;Beyt Anat;;Beyt Anat;;;;;;;;;x
b_beyt_anat_adj;Beyt Anatian;;Beyt Anater;;;;;;;;;;;x
b_beyt_el;Beyt El;Beyt El;Beyt El;;Beyt El;;;;;;;;;x
b_beyt_el_adj;Beyt Elian;;Beyt Eler;;;;;;;;;;;x
b_beyt_horon;Beyt Horon;Beyt Horon;Beyt Horon;;Beyt Horon;;;;;;;;;x
b_beyt_horon_adj;Beyt Horonian;;Beyt Horoner;;;;;;;;;;;x
b_beyt_sean;Beyt Sean;Beyt Sean;Beyt Sean;;Beyt Sean;;;;;;;;;x
b_beyt_sean_adj;Beyt Seanian;;Beyt Seaner;;;;;;;;;;;x
b_beyt_sur;Beyt Sur;Beyt Sur;Beyt Sur;;Beyt Sur;;;;;;;;;x
b_beyt_sur_adj;Beyt Surian;;Beyt Surer;;;;;;;;;;;x
b_bezeq;Bezeq;Bezeq;Bezeq;;Bezeq;;;;;;;;;x
b_bezeq_adj;Bezeqian;;bezeqer;;;;;;;;;;;x
b_bisaltia;Bisaltia;Bisaltia;Bisaltia;;Bisaltia;;;;;;;;;x
b_bisaltia_adj;Bisaltian;;bisalter;;;;;;;;;;;x
b_boibe;Boibe;Boibe;Boibe;;Boibe;;;;;;;;;x
b_boibe_adj;Boibean;;boiber;;;;;;;;;;;x
b_bosra;Bosra;Bosra;Bosra;;Bosra;;;;;;;;;x
b_bosra_adj;Bosran;;bosrer;;;;;;;;;;;x
b_brauron;Brauron;Brauron;Brauron;;Brauron;;;;;;;;;x
b_brauron_adj;Brauronian;;brauroner;;;;;;;;;;;x
b_bulbulhum;Bulbulhum;Bulbulhum;Bulbulhum;;Bulbulhum;;;;;;;;;x
b_bulbulhum_adj;Bulbulhumian;;bulbulhumer;;;;;;;;;;;x
b_buprasium;Buprasium;Buprasium;Buprasium;;Buprasium;;;;;;;;;x
b_buprasium_adj;Buprasiumian;;buprasiumer;;;;;;;;;;;x
b_but;But;But;But;;But;;;;;;;;;x
b_but_adj;Butian;;buter;;;;;;;;;;;x
b_cammat;Cammat;Cammat;Cammat;;Cammat;;;;;;;;;x
b_cammat_adj;Cammatian;;cammater;;;;;;;;;;;x
b_cardamyle;Cardamyle;Cardamyle;Cardamyle;;Cardamyle;;;;;;;;;x
b_cardamyle_adj;Cardamylean;;cardamyler;;;;;;;;;;;x
b_chalkis;Chalkis;Chalkis;Chalkis;;Chalkis;;;;;;;;;x
b_chalkis_adj;Chalkisian;;chalkiser;;;;;;;;;;;x
b_charadrise;Charadrise;Charadrise;Charadrise;;Charadrise;;;;;;;;;x
b_charadrise_adj;Charadrisean;;charadriser;;;;;;;;;;;x
b_chersonissos;Chersonissos;Chersonissos;Chersonissos;;Chersonissos;;;;;;;;;x
b_chersonissos_adj;Chersonissosian;;chersonissoser;;;;;;;;;;;x
b_chesulloth;Chesulloth;Chesulloth;Chesulloth;;Chesulloth;;;;;;;;;x
b_chesulloth_adj;Chesullothian;;chesullother;;;;;;;;;;;x
b_corinth;Corinth;Corinth;Corinth;;Corinth;;;;;;;;;x
b_corinth_adj;Corinthian;;corinther;;;;;;;;;;;x
b_corone;Corone;Corone;Corone;;Corone;;;;;;;;;x
b_corone_adj;Coronean;;coroner;;;;;;;;;;;x
b_cynus;Cynus;Cynus;Cynus;;Cynus;;;;;;;;;x
b_cynus_adj;Cynusian;;cynuser;;;;;;;;;;;x
b_dabiqu;Dabiqu;Dabiqu;Dabiqu;;Dabiqu;;;;;;;;;x
b_dabiqu_adj;Dabiqian;;dabiqer;;;;;;;;;;;x
b_dammasseq;Dammasseq;Dammasseq;Dammasseq;;Dammasseq;;;;;;;;;x
b_dammasseq_adj;Dammasseqian;;dammasseqer;;;;;;;;;;;x
b_dan;Dan;Dan;Dan;;Dan;;;;;;;;;x
b_dan_adj;Danian;;daner;;;;;;;;;;;x
b_danabu;Danabu;Danabu;Danabu;;Danabu;;;;;;;;;x
b_danabu_adj;Danabian;;danaber;;;;;;;;;;;x
b_dardanos;Dardanos;Dardanos;Dardanos;;Dardanos;;;;;;;;;x
b_dardanos_adj;Dardanosian;;dardanoser;;;;;;;;;;;x
b_debir;Debir;Debir;Debir;;Debir;;;;;;;;;x
b_debir_adj;Debirian;;debirer;;;;;;;;;;;x
b_delos;Delos;Delos;Delos;;Delos;;;;;;;;;x
b_delos_adj;Delosian;;deloser;;;;;;;;;;;x
b_delphi;Delphi;Delphi;Delphi;;Delphi;;;;;;;;;x
b_delphi_adj;Delphian;;delpher;;;;;;;;;;;x
b_dema_en_hor;Dema-en-Hor;Dema-en-Hor;Dema-en-Hor;;Dema-en-Hor;;;;;;;;;x
b_dema_en_hor_adj;Dema-en-Horian;;dema-en-horer;;;;;;;;;;;x
b_dhendra;Dhendra;Dhendra;Dhendra;;Dhendra;;;;;;;;;x
b_dhendra_adj;Dhendran;;dhendrer;;;;;;;;;;;x
b_dibon;Dibon;Dibon;Dibon;;Dibon;;;;;;;;;x
b_dibon_adj;Dibonian;;diboner;;;;;;;;;;;x
b_dinanu;Dinanu;Dinanu;Dinanu;;Dinanu;;;;;;;;;x
b_dinanu_adj;Dinanian;;dinaner;;;;;;;;;;;x
b_dium;Dium;Dium;Dium;;Dium;;;;;;;;;x
b_dium_adj;Diumian;;diumer;;;;;;;;;;;x
b_dja;Dja;Dja;Dja;;Dja;;;;;;;;;x
b_dja_adj;Djan;;djer;;;;;;;;;;;x
b_djamet;Djamet;Djamet;Djamet;;Djamet;;;;;;;;;x
b_djamet_adj;Djametian;;djameter;;;;;;;;;;;x
b_djanet;Dja'net;Dja'net;Dja'net;;Dja'net;;;;;;;;;x
b_djanet_adj;Dja'netian;;dja'neter;;;;;;;;;;;x
b_djed;Djed;Djed;Djed;;Djed;;;;;;;;;x
b_djed_adj;Djedian;;djeder;;;;;;;;;;;x
b_djedu;Djedu;Djedu;Djedu;;Djedu;;;;;;;;;x
b_djedu_adj;Djedian;;djeder;;;;;;;;;;;x
b_djehuti_up_rehui;Djehuti-up-rehui;Djehuti-up-rehui;Djehuti-up-rehui;;Djehuti-up-rehui;;;;;;;;;x
b_djehuti_up_rehui_adj;Djehuti-up-rehian;;djehuti-up-reher;;;;;;;;;;;x
b_djeq_aper;Djeq-Aper;Djeq-Aper;Djeq-Aper;;Djeq-Aper;;;;;;;;;x
b_djeq_aper_adj;Djeq-Aperian;;djeq-aperer;;;;;;;;;;;x
b_djereti;Djereti;Djereti;Djereti;;Djereti;;;;;;;;;x
b_djereti_adj;Djeretian;;djereter;;;;;;;;;;;x
b_dju_desher;Dju-desher;Dju-desher;Dju-desher;;Dju-desher;;;;;;;;;x
b_dju_desher_adj;Dju-desherian;;dju-desherer;;;;;;;;;;;x
b_dju_mefekat;Dju-mefekat;Dju-mefekat;Dju-mefekat;;Dju-mefekat;;;;;;;;;x
b_dju_mefekat_adj;Dju-mefekatian;;dju-mefekater;;;;;;;;;;;x
b_djutu;Djutu;Djutu;Djutu;;Djutu;;;;;;;;;x
b_djutu_adj;Djutian;;djuter;;;;;;;;;;;x
b_dor;Dor;Dor;Dor;;Dor;;;;;;;;;x
b_dor_adj;Dorian;;dorer;;;;;;;;;;;x
b_doulopolis;Doulopolis;Doulopolis;Doulopolis;;Doulopolis;;;;;;;;;x
b_doulopolis_adj;Doulopolisian;;doulopoliser;;;;;;;;;;;x
b_dromolaxia;Dromolaxia;Dromolaxia;Dromolaxia;;Dromolaxia;;;;;;;;;x
b_dromolaxia_adj;Dromolaxian;;dromolaxer;;;;;;;;;;;x
b_dub;Dub;Dub;Dub;;Dub;;;;;;;;;x
b_dub_adj;Dubian;;duber;;;;;;;;;;;x
b_dumatu;Dumatu;Dumatu;Dumatu;;Dumatu;;;;;;;;;x
b_dumatu_adj;Dumatian;;dumater;;;;;;;;;;;x
b_dur_yahdun_lim;Dur-Yahdun-Lim;Dur-Yahdun-Lim;Dur-Yahdun-Lim;;Dur-Yahdun-Lim;;;;;;;;;x
b_dur_yahdun_lim_adj;Dur-Yahdun-Limian;;dur-yahdun-limer;;;;;;;;;;;x
b_durmitta;Durmitta;Durmitta;Durmitta;;Durmitta;;;;;;;;;x
b_durmitta_adj;Durmittan;;durmitter;;;;;;;;;;;x
b_dymes;Dymes;Dymes;Dymes;;Dymes;;;;;;;;;x
b_dymes_adj;Dymesian;;dymeser;;;;;;;;;;;x
b_dystos;Dystos;Dystos;Dystos;;Dystos;;;;;;;;;x
b_dystos_adj;Dystosian;;dystoser;;;;;;;;;;;x
b_edrei;Edrei;Edrei;Edrei;;Edrei;;;;;;;;;x
b_edrei_adj;Edrian;;edrer;;;;;;;;;;;x
b_eglat;Eglat;Eglat;Eglat;;Eglat;;;;;;;;;x
b_eglat_adj;Eglatian;;eglater;;;;;;;;;;;x
b_ekron;Ekron;Ekron;Ekron;;Ekron;;;;;;;;;x
b_ekron_adj;Ekronian;;ekroner;;;;;;;;;;;x
b_elaeus;Elaeus;Elaeus;Elaeus;;Elaeus;;;;;;;;;x
b_elaeus_adj;Elaeusian;;elaeuser;;;;;;;;;;;x
b_elba;Elba;Elba;Elba;;Elba;;;;;;;;;x
b_elba_adj;Elban;;elber;;;;;;;;;;;x
b_eleusis;Eleusis;Eleusis;Eleusis;;Eleusis;;;;;;;;;x
b_eleusis_adj;Eleusisian;;eleusiser;;;;;;;;;;;x
b_elis;Elis;Elis;Elis;;Elis;;;;;;;;;x
b_elis_adj;Elisian;;eliser;;;;;;;;;;;x
b_emar;Emar;Emar;Emar;;Emar;;;;;;;;;x
b_emar_adj;Emarian;;emarer;;;;;;;;;;;x
b_enkomi;Enkomi;Enkomi;Enkomi;;Enkomi;;;;;;;;;x
b_enkomi_adj;Enkomian;;enkomer;;;;;;;;;;;x
b_epidauros_limera;Epidauros Limera;Epidauros Limera;Epidauros Limera;;Epidauros Limera;;;;;;;;;x
b_epidauros_limera_adj;Epidauros Limeran;;Epidauros Limerer;;;;;;;;;;;x
b_epidaurus;Epidaurus;Epidaurus;Epidaurus;;Epidaurus;;;;;;;;;x
b_epidaurus_adj;Epidaurusian;;epidauruser;;;;;;;;;;;x
b_episkopi;Episkopi;Episkopi;Episkopi;;Episkopi;;;;;;;;;x
b_episkopi_adj;Episkopian;;episkoper;;;;;;;;;;;x
b_eqron;Eqron;Eqron;Eqron;;Eqron;;;;;;;;;x
b_eqron_adj;Eqronian;;eqroner;;;;;;;;;;;x
b_eretria;Eretria;Eretria;Eretria;;Eretria;;;;;;;;;x
b_eretria_adj;Eretrian;;eretrer;;;;;;;;;;;x
b_erythrai;Erythrai;Erythrai;Erythrai;;Erythrai;;;;;;;;;x
b_erythrai_adj;Erythrian;;erythrer;;;;;;;;;;;x
b_estemoa;Estemoa;Estemoa;Estemoa;;Estemoa;;;;;;;;;x
b_estemoa_adj;Estemoan;;estemer;;;;;;;;;;;x
b_eyn_gedi;Eyn Gedi;Eyn Gedi;Eyn Gedi;;Eyn Gedi;;;;;;;;;x
b_eyn_gedi_adj;Eyn Gedian;;Eyn Geder;;;;;;;;;;;x
b_ezion_geber;Ezion Geber;Ezion Geber;Ezion Geber;;Ezion Geber;;;;;;;;;x
b_ezion_geber_adj;Ezion Geberian;;Ezion Geberer;;;;;;;;;;;x
b_franchthi;Franchthi;Franchthi;Franchthi;;Franchthi;;;;;;;;;x
b_franchthi_adj;Franchthian;;franchther;;;;;;;;;;;x
b_ganibatum;Ganibatum;Ganibatum;Ganibatum;;Ganibatum;;;;;;;;;x
